algorithm,run_label,reward_mode,seed,config_hash,episode,steps,reward,mean_return_100,epsilon,alpha,energy_left,outcome,success,goal_success,energy_exhausted,max_steps_reached,wall_collisions,penalty_entries,door_blocked,door_crossings,key_pickups,slips,mean_abs_td_error,max_abs_td_error,mean_active_traces,max_active_traces,cfg_gamma,cfg_energy_bins,cfg_epsilon_schedule
q_learning,sparse_seed3,sparse,3,4a77b6e251,31,225,-11.250000000000025,-11.250000000000018,0.9398245380496356,0.15,0,out_of_energy,0,0,1,0,125,1,0,0,0,52,0.04376821642604249,0.05916323586074257,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,32,225,-11.250000000000025,-11.250000000000025,0.9379448889735363,0.15,0,out_of_energy,0,0,1,0,109,9,0,0,0,37,0.03709440321283412,0.07434564216401562,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,33,225,-11.250000000000025,-11.250000000000025,0.9360689991955893,0.15,0,out_of_energy,0,0,1,0,109,21,0,0,0,54,0.034983153807433796,0.08576856003664224,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,34,225,-11.250000000000025,-11.250000000000023,0.9341968611971981,0.15,0,out_of_energy,0,0,1,0,97,13,0,0,0,46,0.04166517841431005,0.06619614430903872,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,35,225,-11.250000000000025,-11.250000000000023,0.9323284674748037,0.15,0,out_of_energy,0,0,1,0,94,2,0,0,0,45,0.038734132348043016,0.1025541780689759,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,36,225,-11.250000000000025,-11.250000000000021,0.930463810539854,0.15,0,out_of_energy,0,0,1,0,120,15,0,0,0,38,0.03704745377788251,0.08882089756789224,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,37,225,-11.250000000000025,-11.250000000000021,0.9286028829187744,0.15,0,out_of_energy,0,0,1,0,115,8,0,0,0,36,0.037456197222459076,0.07919751201779102,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,38,225,-11.250000000000025,-11.250000000000021,0.9267456771529368,0.15,0,out_of_energy,0,0,1,0,93,24,0,0,0,45,0.04251291762855127,0.0734143724249465,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,39,225,-11.250000000000025,-11.25000000000002,0.9248921857986309,0.15,0,out_of_energy,0,0,1,0,108,0,0,0,0,42,0.03735016878060457,0.06788218210156251,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,40,225,-11.250000000000025,-11.250000000000025,0.9230424014270336,0.15,0,out_of_energy,0,0,1,0,121,3,0,0,0,44,0.036682705586891476,0.0815288203076325,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,41,225,-11.250000000000025,-11.250000000000025,0.9211963166241796,0.15,0,out_of_energy,0,0,1,0,101,16,0,0,0,42,0.0389688612998467,0.10851870550883849,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,42,225,-11.250000000000025,-11.250000000000025,0.9193539239909312,0.15,0,out_of_energy,0,0,1,0,101,25,0,0,0,50,0.03720197871963289,0.06858370623954264,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,43,225,-11.250000000000025,-11.250000000000023,0.9175152161429493,0.15,0,out_of_energy,0,0,1,0,109,18,0,0,0,41,0.03488468218422904,0.07991684450575282,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,44,225,-11.250000000000025,-11.250000000000023,0.9156801857106633,0.15,0,out_of_energy,0,0,1,0,96,22,0,0,0,37,0.039872897085537144,0.07737651496552475,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,45,225,-11.250000000000025,-11.250000000000023,0.913848825339242,0.15,0,out_of_energy,0,0,1,0,91,20,0,0,0,46,0.04015407102265022,0.08741246436139356,0.0,0.0,0.99,8,exponential
