algorithm,run_label,reward_mode,seed,config_hash,episode,steps,reward,mean_return_100,epsilon,alpha,energy_left,outcome,success,goal_success,energy_exhausted,max_steps_reached,wall_collisions,penalty_entries,door_blocked,door_crossings,key_pickups,slips,mean_abs_td_error,max_abs_td_error,mean_active_traces,max_active_traces,cfg_gamma,cfg_energy_bins,cfg_epsilon_schedule
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,36,225,-11.250000000000025,-11.250000000000021,0.9837142857142858,0.15,0,out_of_energy,0,0,1,0,104,1,0,0,0,38,0.03637226408429456,0.07490738119041557,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,37,225,-11.250000000000025,-11.250000000000021,0.9832619047619048,0.15,0,out_of_energy,0,0,1,0,112,1,0,0,0,36,0.038208936579620205,0.08206126875942693,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,38,225,-11.250000000000025,-11.250000000000021,0.9828095238095238,0.15,0,out_of_energy,0,0,1,0,95,3,0,0,0,45,0.03855272791283864,0.08265988165869453,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,39,225,-11.250000000000025,-11.25000000000002,0.9823571428571428,0.15,0,out_of_energy,0,0,1,0,108,11,0,0,0,42,0.03474990983941482,0.06687209018876633,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,40,225,-11.250000000000025,-11.250000000000025,0.981904761904762,0.15,0,out_of_energy,0,0,1,0,100,2,0,0,0,44,0.03494493649106495,0.07539454878125,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,41,225,-11.250000000000025,-11.250000000000025,0.981452380952381,0.15,0,out_of_energy,0,0,1,0,117,12,0,0,0,42,0.032974394650524985,0.0741543653604915,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,42,225,-11.250000000000025,-11.250000000000025,0.981,0.15,0,out_of_energy,0,0,1,0,94,13,0,0,0,50,0.03676108399382425,0.06998900057127394,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,43,225,-11.250000000000025,-11.250000000000023,0.980547619047619,0.15,0,out_of_energy,0,0,1,0,119,19,0,0,0,41,0.03403718946973209,0.08708325296445481,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,44,225,-11.250000000000025,-11.250000000000023,0.9800952380952381,0.15,0,out_of_energy,0,0,1,0,100,7,0,0,0,37,0.04284176861614013,0.0691008125,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,45,225,-11.250000000000025,-11.250000000000023,0.9796428571428571,0.15,0,out_of_energy,0,0,1,0,100,21,0,0,0,46,0.03604365324921811,0.07822757665690397,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,46,225,-11.250000000000025,-11.250000000000023,0.9791904761904762,0.15,0,out_of_energy,0,0,1,0,111,14,0,0,0,42,0.038145693840285905,0.0683639486294671,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,47,225,-11.250000000000025,-11.250000000000021,0.9787380952380953,0.15,0,out_of_energy,0,0,1,0,118,0,0,0,0,56,0.03355286337435933,0.08925847993952214,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,48,225,-11.250000000000025,-11.250000000000027,0.9782857142857143,0.15,0,out_of_energy,0,0,1,0,101,11,0,0,0,46,0.043737783550407944,0.0616008125,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,49,225,-11.250000000000025,-11.250000000000025,0.9778333333333333,0.15,0,out_of_energy,0,0,1,0,92,16,0,0,0,49,0.0349616674983101,0.0728112002887454,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,50,225,-11.250000000000025,-11.250000000000025,0.9773809523809524,0.15,0,out_of_energy,0,0,1,0,109,12,0,0,0,40,0.03442561494458736,0.09668945496401737,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,51,225,-11.250000000000025,-11.250000000000025,0.9769285714285715,0.15,0,out_of_energy,0,0,1,0,104,11,0,0,0,45,0.0346025858280222,0.06476419953125001,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,52,225,-11.250000000000025,-11.250000000000025,0.9764761904761905,0.15,0,out_of_energy,0,0,1,0,100,2,0,0,0,39,0.03974684893111776,0.08188225450460414,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,53,225,-11.250000000000025,-11.250000000000023,0.9760238095238095,0.15,0,out_of_energy,0,0,1,0,108,12,0,0,0,52,0.03594169503510846,0.0803730576875,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,54,225,-11.250000000000025,-11.250000000000023,0.9755714285714285,0.15,0,out_of_energy,0,0,1,0,100,27,0,0,0,44,0.03568420286097803,0.08039075193239087,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,55,225,-11.250000000000025,-11.250000000000023,0.9751190476190477,0.15,0,out_of_energy,0,0,1,0,115,23,0,0,0,47,0.03625624120434063,0.0972276475751292,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,56,225,-11.250000000000025,-11.250000000000027,0.9746666666666667,0.15,0,out_of_energy,0,0,1,0,109,22,0,0,0,51,0.0356044061909703,0.07965376750340714,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,57,225,-11.250000000000025,-11.250000000000027,0.9742142857142857,0.15,0,out_of_energy,0,0,1,0,105,13,0,0,0,47,0.03310370990345824,0.07945952305622517,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,58,225,-11.250000000000025,-11.250000000000025,0.9737619047619047,0.15,0,out_of_energy,0,0,1,0,124,3,0,0,0,44,0.031974577674655516,0.08682493479955225,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,59,225,-11.250000000000025,-11.250000000000025,0.9733095238095238,0.15,0,out_of_energy,0,0,1,0,100,22,0,0,0,53,0.03432998341738936,0.07613906468097272,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,60,225,-11.250000000000025,-11.250000000000025,0.9728571428571429,0.15,0,out_of_energy,0,0,1,0,113,23,0,0,0,38,0.04043894066687099,0.10447079189549695,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,61,225,-11.250000000000025,-11.250000000000025,0.9724047619047619,0.15,0,out_of_energy,0,0,1,0,95,17,0,0,0,62,0.04206295264062498,0.06373625000000001,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,62,225,-11.250000000000025,-11.250000000000023,0.9719523809523809,0.15,0,out_of_energy,0,0,1,0,125,17,0,0,0,42,0.032081723870661376,0.07626489115644376,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,63,225,-11.250000000000025,-11.250000000000023,0.9715,0.15,0,out_of_energy,0,0,1,0,105,3,0,0,0,36,0.034472359494047075,0.07837076462764256,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,64,225,-11.250000000000025,-11.250000000000027,0.971047619047619,0.15,0,out_of_energy,0,0,1,0,103,9,0,0,0,33,0.03535091735750708,0.0752840577453125,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,65,225,-11.250000000000025,-11.250000000000027,0.9705952380952381,0.15,0,out_of_energy,0,0,1,0,107,9,0,0,0,42,0.03724870244153498,0.07193583706250001,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,66,225,-11.250000000000025,-11.250000000000027,0.9701428571428572,0.15,0,out_of_energy,0,0,1,0,116,16,0,0,0,39,0.04119388987574605,0.07224160420625,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,67,225,-11.250000000000025,-11.250000000000025,0.9696904761904762,0.15,0,out_of_energy,0,0,1,0,118,4,0,0,0,41,0.037026345801045454,0.08930917471332335,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,68,225,-11.250000000000025,-11.250000000000025,0.9692380952380952,0.15,0,out_of_energy,0,0,1,0,102,4,0,0,0,49,0.035859696723690854,0.08687410714219461,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,69,225,-11.250000000000025,-11.250000000000025,0.9687857142857143,0.15,0,out_of_energy,0,0,1,0,104,28,0,0,0,41,0.03483100211902308,0.1085213923646966,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,70,225,-11.250000000000025,-11.250000000000025,0.9683333333333334,0.15,0,out_of_energy,0,0,1,0,106,13,0,0,0,45,0.03491225979404767,0.07322110232809767,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,71,225,-11.250000000000025,-11.250000000000025,0.9678809523809524,0.15,0,out_of_energy,0,0,1,0,116,7,0,0,0,52,0.0350554676728324,0.07144913220893587,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,72,225,-11.250000000000025,-11.250000000000027,0.9674285714285714,0.15,0,out_of_energy,0,0,1,0,104,0,0,0,0,43,0.034111808529000524,0.08196922740895704,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,73,225,-11.250000000000025,-11.250000000000027,0.9669761904761904,0.15,0,out_of_energy,0,0,1,0,93,0,0,0,0,48,0.034263013786119026,0.08893454464219461,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,74,225,-11.250000000000025,-11.250000000000027,0.9665238095238096,0.15,0,out_of_energy,0,0,1,0,109,20,0,0,0,47,0.03410971460425298,0.09980371175802893,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,75,225,-11.250000000000025,-11.250000000000027,0.9660714285714286,0.15,0,out_of_energy,0,0,1,0,112,16,0,0,0,40,0.035175438420478794,0.07144386584375001,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,76,225,-11.250000000000025,-11.250000000000025,0.9656190476190476,0.15,0,out_of_energy,0,0,1,0,102,1,0,0,0,41,0.038226718218354265,0.09563850894110953,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,77,225,-11.250000000000025,-11.250000000000025,0.9651666666666666,0.15,0,out_of_energy,0,0,1,0,113,7,0,0,0,39,0.033266765038991064,0.0728771420976673,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,78,225,-11.250000000000025,-11.250000000000025,0.9647142857142857,0.15,0,out_of_energy,0,0,1,0,124,7,0,0,0,48,0.03397768366737918,0.07905081032121017,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,79,225,-11.250000000000025,-11.250000000000025,0.9642619047619048,0.15,0,out_of_energy,0,0,1,0,125,3,0,0,0,51,0.03562616507769571,0.09660868998444401,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,80,225,-11.250000000000025,-11.250000000000027,0.9638095238095238,0.15,0,out_of_energy,0,0,1,0,125,2,0,0,0,37,0.029479636368461425,0.084848473757687,0.0,0.0,0.99,8,linear
