algorithm,run_label,reward_mode,seed,config_hash,episode,steps,reward,mean_return_100,epsilon,alpha,energy_left,outcome,success,goal_success,energy_exhausted,max_steps_reached,wall_collisions,penalty_entries,door_blocked,door_crossings,key_pickups,slips,mean_abs_td_error,max_abs_td_error,mean_active_traces,max_active_traces,cfg_gamma,cfg_energy_bins,cfg_epsilon_schedule
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,36,225,-11.250000000000025,-11.250000000000021,0.930463810539854,0.15,0,out_of_energy,0,0,1,0,110,3,0,0,0,43,0.037634190282553985,0.08076301463989767,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,37,225,-11.250000000000025,-11.250000000000021,0.9286028829187744,0.15,0,out_of_energy,0,0,1,0,111,4,0,0,0,44,0.0391196340979295,0.08196010685688007,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,38,225,-11.250000000000025,-11.250000000000021,0.9267456771529368,0.15,0,out_of_energy,0,0,1,0,106,2,0,0,0,36,0.03986582804547606,0.07383897918350008,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,39,225,-11.250000000000025,-11.25000000000002,0.9248921857986309,0.15,0,out_of_energy,0,0,1,0,107,5,0,0,0,56,0.03753975920366977,0.09117744109262761,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,40,225,-11.250000000000025,-11.250000000000025,0.9230424014270336,0.15,0,out_of_energy,0,0,1,0,106,3,0,0,0,32,0.03763635494644697,0.07248563711188023,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,41,225,-11.250000000000025,-11.250000000000025,0.9211963166241796,0.15,0,out_of_energy,0,0,1,0,99,23,0,0,0,46,0.03943026100559546,0.07287558431320916,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,42,225,-11.250000000000025,-11.250000000000025,0.9193539239909312,0.15,0,out_of_energy,0,0,1,0,104,42,0,0,0,46,0.03629992110182421,0.08298486857213253,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,43,225,-11.250000000000025,-11.250000000000023,0.9175152161429493,0.15,0,out_of_energy,0,0,1,0,116,17,0,0,0,41,0.03678778516679087,0.07717591772230487,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,44,225,-11.250000000000025,-11.250000000000023,0.9156801857106633,0.15,0,out_of_energy,0,0,1,0,98,14,0,0,0,54,0.03938476125790467,0.08668645734410704,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,45,225,-11.250000000000025,-11.250000000000023,0.913848825339242,0.15,0,out_of_energy,0,0,1,0,93,15,0,0,0,40,0.03874883964590096,0.0847729556604314,0.0,0.0,0.99,8,exponential
