algorithm,run_label,reward_mode,seed,config_hash,episode,steps,reward,mean_return_100,epsilon,alpha,energy_left,outcome,success,goal_success,energy_exhausted,max_steps_reached,wall_collisions,penalty_entries,door_blocked,door_crossings,key_pickups,slips,mean_abs_td_error,max_abs_td_error,mean_active_traces,max_active_traces,cfg_gamma,cfg_energy_bins,cfg_epsilon_schedule
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,32,225,-203.75000000000085,-192.84375000000023,0.9379448889735363,0.15,0,out_of_energy,0,0,1,0,96,16,0,0,0,37,0.7187814796731913,20.925406845839863,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,33,225,-199.7500000000008,-193.05303030303054,0.9360689991955893,0.15,0,out_of_energy,0,0,1,0,120,10,0,0,0,54,0.6603055250590318,20.56305543072936,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,34,225,-147.74999999999946,-191.72058823529434,0.9341968611971981,0.15,0,out_of_energy,0,0,1,0,108,4,0,0,0,46,0.8116251787246218,19.55,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,35,225,-212.2500000000011,-192.30714285714308,0.9323284674748037,0.15,0,out_of_energy,0,0,1,0,111,14,0,0,0,45,0.7463991952654652,20.861855157218752,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,36,225,-240.75000000000082,-193.65277777777803,0.930463810539854,0.15,0,out_of_energy,0,0,1,0,100,22,0,0,0,38,0.8695346573246153,20.73282113991164,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,37,225,-172.25000000000045,-193.07432432432458,0.9286028829187744,0.15,0,out_of_energy,0,0,1,0,93,10,0,0,0,36,0.7085875665571727,20.10924329846046,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,38,225,-203.75000000000085,-193.355263157895,0.9267456771529368,0.15,0,out_of_energy,0,0,1,0,100,14,0,0,0,45,0.8183137573711005,20.4675,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,39,225,-199.7500000000006,-193.51923076923106,0.9248921857986309,0.15,0,out_of_energy,0,0,1,0,106,13,0,0,0,42,0.8774671944316522,18.323089716433614,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,40,225,-204.75000000000057,-193.80000000000032,0.9230424014270336,0.15,0,out_of_energy,0,0,1,0,104,14,0,0,0,44,0.7990155446968241,18.9039691422246,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,41,225,-249.75000000000162,-195.16463414634183,0.9211963166241796,0.15,0,out_of_energy,0,0,1,0,110,21,0,0,0,42,0.9723231574379002,19.674875,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,42,225,-133.2499999999996,-193.69047619047655,0.9193539239909312,0.15,0,out_of_energy,0,0,1,0,95,2,0,0,0,50,0.5600766228695635,19.736455778474724,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,43,225,-161.2499999999999,-192.93604651162823,0.9175152161429493,0.15,0,out_of_energy,0,0,1,0,115,3,0,0,0,41,0.5778420220449978,20.396981049711904,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,44,225,-143.74999999999957,-191.81818181818215,0.9156801857106633,0.15,0,out_of_energy,0,0,1,0,98,3,0,0,0,37,0.594466710000404,20.54778250813156,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,45,225,-187.25000000000009,-191.71666666666698,0.913848825339242,0.15,0,out_of_energy,0,0,1,0,89,15,0,0,0,46,0.7739002567476571,20.47576761408495,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,46,225,-148.74999999999955,-190.7826086956525,0.9120211276885636,0.15,0,out_of_energy,0,0,1,0,104,4,0,0,0,42,0.613148210317481,20.47886058031239,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,47,225,-222.75000000000142,-191.46276595744715,0.9101970854331864,0.15,0,out_of_energy,0,0,1,0,92,22,0,0,0,56,1.0526915196906024,21.174875,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,48,225,-132.24999999999957,-190.22916666666694,0.9083766912623201,0.15,0,out_of_energy,0,0,1,0,79,5,0,0,0,46,0.582419645854307,19.22668870783584,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,49,225,-141.24999999999955,-189.22959183673495,0.9065599378797955,0.15,0,out_of_energy,0,0,1,0,101,2,0,0,0,49,0.5873788104019441,20.235334538471673,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,50,225,-165.24999999999986,-188.75000000000026,0.9047468180040359,0.15,0,out_of_energy,0,0,1,0,85,10,0,0,0,40,0.6268138581664867,19.485972582660207,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,51,225,-196.75000000000026,-188.9068627450983,0.9029373243680279,0.15,0,out_of_energy,0,0,1,0,84,16,0,0,0,45,0.7860609813408563,20.7141095470683,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,52,225,-142.24999999999957,-188.00961538461564,0.9011314497192918,0.15,0,out_of_energy,0,0,1,0,117,1,0,0,0,39,0.688247650701579,17.422049737735612,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,53,225,-170.7499999999997,-187.68396226415118,0.8993291868198532,0.15,0,out_of_energy,0,0,1,0,102,7,0,0,0,52,0.6783016012105815,21.05,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,54,225,-265.25000000000114,-189.12037037037064,0.8975305284462135,0.15,0,out_of_energy,0,0,1,0,103,25,0,0,0,44,1.0162858607725755,19.6175,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,55,225,-142.24999999999957,-188.2681818181821,0.8957354673893211,0.15,0,out_of_energy,0,0,1,0,103,4,0,0,0,47,0.6482945761761918,20.8308951875,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,56,225,-129.74999999999955,-187.22321428571448,0.8939439964545425,0.15,0,out_of_energy,0,0,1,0,94,1,0,0,0,51,0.576332928828431,19.43694035358067,0.0,0.0,0.99,8,exponential
