algorithm,run_label,reward_mode,seed,config_hash,episode,steps,reward,mean_return_100,epsilon,alpha,energy_left,outcome,success,goal_success,energy_exhausted,max_steps_reached,wall_collisions,penalty_entries,door_blocked,door_crossings,key_pickups,slips,mean_abs_td_error,max_abs_td_error,mean_active_traces,max_active_traces,cfg_gamma,cfg_energy_bins,cfg_epsilon_schedule,cfg_replacing_traces
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,62,225,-168.75,-186.6290322580647,0.8832701623202107,0.1,0,out_of_energy,0,0,1,0,118,4,0,0,0,39,0.9830981299254002,19.435996239108064,67.56888888888889,119.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,63,225,-150.74999999999972,-186.05952380952402,0.8815036219955703,0.1,0,out_of_energy,0,0,1,0,96,4,0,0,0,45,0.9256366932230025,17.665094351295533,73.26222222222222,140.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,64,225,-235.7500000000007,-186.83593750000017,0.8797406147515792,0.1,0,out_of_energy,0,0,1,0,99,19,3,0,0,51,1.257849529351118,24.840605,66.92888888888889,138.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,65,225,-128.74999999999963,-185.94230769230785,0.877981133522076,0.1,0,out_of_energy,0,0,1,0,84,3,0,0,0,49,0.8953092505746927,19.239684012379577,74.46666666666667,146.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,66,225,-178.75000000000037,-185.83333333333348,0.8762251712550319,0.1,0,out_of_energy,0,0,1,0,104,8,0,0,0,35,0.9874381562026292,17.358009345289243,76.33333333333333,141.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,67,225,-123.24999999999962,-184.89925373134344,0.8744727209125218,0.1,0,out_of_energy,0,0,1,0,101,1,0,0,0,41,0.8650088627667746,18.217375739823545,68.96444444444444,141.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,68,225,-201.25000000000017,-185.1397058823531,0.8727237754706968,0.1,0,out_of_energy,0,0,1,0,93,15,0,0,0,43,1.1837645354410877,17.89773355673801,77.73333333333333,152.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,69,225,-128.24999999999966,-184.31521739130451,0.8709783279197554,0.1,0,out_of_energy,0,0,1,0,87,3,0,0,0,51,0.9771761402758693,18.992896829768142,71.43555555555555,138.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,70,225,-168.24999999999957,-184.08571428571443,0.8692363712639158,0.1,0,out_of_energy,0,0,1,0,105,7,0,0,0,44,1.1189427526615272,12.46991906547374,67.49333333333334,126.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,71,225,-240.75000000000045,-184.88380281690155,0.867497898521388,0.1,0,out_of_energy,0,0,1,0,82,25,0,0,0,44,1.4923922262335731,19.240631320057435,73.72,145.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,72,225,-213.2500000000002,-185.27777777777794,0.8657629027243453,0.1,0,out_of_energy,0,0,1,0,105,16,0,0,0,53,1.2728360117627284,12.678246516545897,58.577777777777776,118.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,73,225,-145.24999999999957,-184.72945205479468,0.8640313769188966,0.1,0,out_of_energy,0,0,1,0,105,2,0,0,0,48,0.831628135753731,16.83476887485219,68.58666666666667,127.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,74,225,-157.24999999999972,-184.35810810810827,0.8623033141650589,0.1,0,out_of_energy,0,0,1,0,111,3,0,0,0,33,0.9103284513107204,17.368701270023205,61.346666666666664,115.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,75,225,-172.7500000000002,-184.2033333333335,0.8605787075367288,0.1,0,out_of_energy,0,0,1,0,98,8,0,0,0,45,1.0695864003538536,17.943342262002556,77.46666666666667,155.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,76,225,-146.74999999999957,-183.71052631578962,0.8588575501216553,0.1,0,out_of_energy,0,0,1,0,86,5,0,0,0,46,0.9680987448952634,19.59549681681488,68.92444444444445,143.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,77,225,-153.24999999999963,-183.3149350649352,0.857139835021412,0.1,0,out_of_energy,0,0,1,0,117,1,0,0,0,42,0.8526650127066402,17.80828257956867,68.95111111111112,131.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,78,225,-165.74999999999977,-183.08974358974373,0.8554255553513692,0.1,0,out_of_energy,0,0,1,0,100,7,0,0,0,47,0.9884311383538974,18.178198471519806,74.57333333333334,141.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,79,225,-144.74999999999957,-182.604430379747,0.8537147042406664,0.1,0,out_of_energy,0,0,1,0,102,2,0,0,0,47,0.946033856836212,24.536235,67.49333333333334,134.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,80,225,-146.74999999999955,-182.15625000000009,0.8520072748321851,0.1,0,out_of_energy,0,0,1,0,114,0,0,0,0,36,0.8313526161119945,18.00292939898418,67.72444444444444,128.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,81,225,-161.7499999999999,-181.90432098765442,0.8503032602825207,0.1,0,out_of_energy,0,0,1,0,110,4,0,0,0,41,0.9854139431743364,17.77470230984387,66.59555555555555,125.0,0.99,8,exponential,True
