algorithm,run_label,reward_mode,seed,config_hash,episode,steps,reward,mean_return_100,epsilon,alpha,energy_left,outcome,success,goal_success,energy_exhausted,max_steps_reached,wall_collisions,penalty_entries,door_blocked,door_crossings,key_pickups,slips,mean_abs_td_error,max_abs_td_error,mean_active_traces,max_active_traces,cfg_gamma,cfg_energy_bins,cfg_epsilon_schedule,cfg_replacing_traces
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,32,225,-268.2500000000008,-202.9375000000004,0.9379448889735363,0.1,0,out_of_energy,0,0,1,0,103,27,0,0,0,40,1.464216418356287,20.411206578000215,69.00444444444445,137.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,33,225,-159.74999999999983,-201.62878787878827,0.9360689991955893,0.1,0,out_of_energy,0,0,1,0,98,6,0,0,0,41,0.9962584277750345,20.306131163581117,64.25777777777778,122.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,34,225,-157.74999999999977,-200.33823529411802,0.9341968611971981,0.1,0,out_of_energy,0,0,1,0,102,5,0,0,0,45,0.9144374311388249,21.05,76.34666666666666,144.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,35,225,-242.2500000000004,-201.53571428571465,0.9323284674748037,0.1,0,out_of_energy,0,0,1,0,111,20,0,0,0,44,1.2564821992853905,20.904163428570502,61.08888888888889,131.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,36,225,-183.74999999999977,-201.04166666666703,0.930463810539854,0.1,0,out_of_energy,0,0,1,0,104,10,0,0,0,55,1.1093142603602868,19.517399550977437,64.51555555555555,129.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,37,225,-139.74999999999952,-199.38513513513544,0.9286028829187744,0.1,0,out_of_energy,0,0,1,0,96,2,0,0,0,45,0.8890374202763437,19.446528414863245,74.92,145.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,38,225,-181.75000000000034,-198.92105263157927,0.9267456771529368,0.1,0,out_of_energy,0,0,1,0,106,9,0,0,0,52,1.0843098463749021,20.57982512760612,71.13777777777777,146.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,39,225,-189.25000000000077,-198.67307692307725,0.9248921857986309,0.1,0,out_of_energy,0,0,1,0,111,11,0,0,0,49,1.1396631378073907,20.820740892995534,66.27555555555556,133.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,40,225,-124.74999999999957,-196.82500000000033,0.9230424014270336,0.1,0,out_of_energy,0,0,1,0,94,0,0,0,0,40,0.7918982045163123,19.968882535402575,61.693333333333335,128.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,41,225,-187.25000000000063,-196.5914634146345,0.9211963166241796,0.1,0,out_of_energy,0,0,1,0,101,12,0,0,0,50,1.1152788162016738,20.179284160336866,72.07555555555555,144.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,42,225,-166.74999999999986,-195.8809523809527,0.9193539239909312,0.1,0,out_of_energy,0,0,1,0,118,5,0,0,0,39,1.0103059641881031,19.766176614797253,75.26666666666667,137.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,43,225,-322.2500000000015,-198.8197674418608,0.9175152161429493,0.1,0,out_of_energy,0,0,1,0,115,36,0,0,0,47,1.7020227441752678,19.440271337494803,70.47111111111111,137.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,44,225,-227.25000000000045,-199.46590909090943,0.9156801857106633,0.1,0,out_of_energy,0,0,1,0,105,19,0,0,0,45,1.245446788050675,13.668278475156173,63.25333333333333,118.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,45,225,-195.75000000000003,-199.38333333333367,0.913848825339242,0.1,0,out_of_energy,0,0,1,0,88,15,0,0,0,39,1.110979962640363,19.827896345891283,66.75555555555556,128.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,46,225,-159.2499999999998,-198.51086956521772,0.9120211276885636,0.1,0,out_of_energy,0,0,1,0,125,3,0,0,0,34,0.9257441503211381,19.55,68.18666666666667,127.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,47,225,-190.7499999999998,-198.34574468085137,0.9101970854331864,0.1,0,out_of_energy,0,0,1,0,108,10,0,0,0,41,1.0466770858797299,17.67737452336206,61.022222222222226,125.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,48,225,-207.75000000000068,-198.54166666666697,0.9083766912623201,0.1,0,out_of_energy,0,0,1,0,102,15,0,0,0,33,1.1420741815892077,20.797179660316463,69.33777777777777,137.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,49,225,-139.2499999999996,-197.33163265306152,0.9065599378797955,0.1,0,out_of_energy,0,0,1,0,105,1,0,0,0,48,0.8174251941479075,20.288871368748058,60.21333333333333,118.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,50,225,-122.74999999999959,-195.8400000000003,0.9047468180040359,0.1,0,out_of_energy,0,0,1,0,94,0,0,0,0,41,0.7311292822211923,19.410128920652678,68.80888888888889,133.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,51,225,-153.24999999999977,-195.0049019607846,0.9029373243680279,0.1,0,out_of_energy,0,0,1,0,103,3,0,0,0,43,0.8481749079939795,19.80337767420964,68.8,139.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,52,225,-163.2499999999999,-194.39423076923106,0.9011314497192918,0.1,0,out_of_energy,0,0,1,0,121,4,0,0,0,49,0.9979772457958597,20.258148481890167,60.733333333333334,115.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,53,225,-156.24999999999974,-193.67452830188708,0.8993291868198532,0.1,0,out_of_energy,0,0,1,0,107,6,0,0,0,50,0.8979943924650643,21.05,59.062222222222225,114.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,54,225,-171.75000000000014,-193.2685185185188,0.8975305284462135,0.1,0,out_of_energy,0,0,1,0,116,5,0,0,0,44,0.9644308478772302,18.309087983903773,63.44888888888889,115.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,55,225,-169.24999999999991,-192.83181818181845,0.8957354673893211,0.1,0,out_of_energy,0,0,1,0,113,5,0,0,0,62,0.9734384403367498,19.920781633102813,66.80444444444444,122.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,56,225,-238.75000000000102,-193.651785714286,0.8939439964545425,0.1,0,out_of_energy,0,0,1,0,96,23,0,0,0,46,1.406030826168287,18.785964492208358,72.4,136.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,57,225,-160.24999999999977,-193.0657894736845,0.8921561084616334,0.1,0,out_of_energy,0,0,1,0,95,6,0,0,0,36,0.8970659418999253,19.55,73.44888888888889,145.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,58,225,-157.24999999999974,-192.44827586206924,0.8903717962447101,0.1,0,out_of_energy,0,0,1,0,99,6,0,0,0,48,0.9394713330135039,19.344478484485087,52.906666666666666,116.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,59,225,-139.2499999999996,-191.5466101694918,0.8885910526522206,0.1,0,out_of_energy,0,0,1,0,113,1,0,0,0,55,0.9048166635800761,20.557281892258896,76.1288888888889,139.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,60,225,-168.75,-191.16666666666694,0.8868138705469162,0.1,0,out_of_energy,0,0,1,0,124,2,0,0,0,43,0.904237721306067,19.508940320140905,67.52444444444444,117.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,61,225,-214.25000000000017,-191.54508196721338,0.8850402428058224,0.1,0,out_of_energy,0,0,1,0,91,18,0,0,0,41,1.2836518822878356,19.421125362635685,74.44888888888889,151.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,62,225,-137.24999999999955,-190.66935483870995,0.8832701623202107,0.1,0,out_of_energy,0,0,1,0,109,0,0,0,0,39,0.8570676743218958,17.632219171137297,59.24888888888889,123.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,63,225,-153.2499999999996,-190.0753968253971,0.8815036219955703,0.1,0,out_of_energy,0,0,1,0,103,4,0,0,0,45,0.8854617034976593,19.50389422168973,75.73333333333333,139.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,64,225,-115.24999999999964,-188.9062500000002,0.8797406147515792,0.1,0,out_of_energy,0,0,1,0,89,1,0,0,0,51,0.8517779530341418,18.865251444305787,63.51111111111111,130.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,65,225,-162.24999999999991,-188.49615384615404,0.877981133522076,0.1,0,out_of_energy,0,0,1,0,99,7,0,0,0,49,0.980953608366153,16.055658194433374,63.63111111111111,135.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,66,225,-144.74999999999957,-187.8333333333335,0.8762251712550319,0.1,0,out_of_energy,0,0,1,0,104,2,0,0,0,35,0.8781711428765564,20.0949664525064,72.78222222222222,138.0,0.99,8,exponential,True
