algorithm,run_label,reward_mode,seed,config_hash,episode,steps,reward,mean_return_100,epsilon,alpha,energy_left,outcome,success,goal_success,energy_exhausted,max_steps_reached,wall_collisions,penalty_entries,door_blocked,door_crossings,key_pickups,slips,mean_abs_td_error,max_abs_td_error,mean_active_traces,max_active_traces,cfg_gamma,cfg_energy_bins,cfg_epsilon_schedule,cfg_replacing_traces
sarsa_lambda,sweep_sparse_lam0.0_seed2,sparse,2,4a77b6e251,38,225,-11.250000000000025,-11.250000000000021,0.9267456771529368,0.1,0,out_of_energy,0,0,1,0,112,2,0,0,0,36,0.048811161948061,0.09696117601236198,57.61333333333334,118.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.0_seed2,sparse,2,4a77b6e251,39,225,-11.250000000000025,-11.25000000000002,0.9248921857986309,0.1,0,out_of_energy,0,0,1,0,106,23,0,0,0,56,0.048001390969011494,0.16921427422440688,65.1288888888889,128.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.0_seed2,sparse,2,4a77b6e251,40,225,-11.250000000000025,-11.250000000000025,0.9230424014270336,0.1,0,out_of_energy,0,0,1,0,115,13,0,0,0,32,0.04845048958124502,0.10621948144508164,67.20444444444445,132.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.0_seed2,sparse,2,4a77b6e251,41,225,-11.250000000000025,-11.250000000000025,0.9211963166241796,0.1,0,out_of_energy,0,0,1,0,106,9,0,0,0,46,0.048185627400161066,0.14423370969508564,76.12,150.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.0_seed2,sparse,2,4a77b6e251,42,225,-11.250000000000025,-11.250000000000025,0.9193539239909312,0.1,0,out_of_energy,0,0,1,0,105,20,0,0,0,46,0.04874725981612116,0.17222934613069382,69.67111111111112,146.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.0_seed2,sparse,2,4a77b6e251,43,225,-11.250000000000025,-11.250000000000023,0.9175152161429493,0.1,0,out_of_energy,0,0,1,0,128,0,0,0,0,41,0.047660684756536384,0.13813218423099058,54.22222222222222,103.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.0_seed2,sparse,2,4a77b6e251,44,225,-11.250000000000025,-11.250000000000023,0.9156801857106633,0.1,0,out_of_energy,0,0,1,0,86,5,0,0,0,54,0.048122566709592814,0.1412914930260399,77.42666666666666,144.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.0_seed2,sparse,2,4a77b6e251,45,225,-11.250000000000025,-11.250000000000023,0.913848825339242,0.1,0,out_of_energy,0,0,1,0,108,5,0,0,0,40,0.04840645167250543,0.12719276097195203,68.62666666666667,137.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.0_seed2,sparse,2,4a77b6e251,46,225,-11.250000000000025,-11.250000000000023,0.9120211276885636,0.1,0,out_of_energy,0,0,1,0,106,4,0,0,0,51,0.0481511139182658,0.1031656454505051,63.06666666666667,118.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.0_seed2,sparse,2,4a77b6e251,47,225,-11.250000000000025,-11.250000000000021,0.9101970854331864,0.1,0,out_of_energy,0,0,1,0,105,8,0,0,0,33,0.0477926734890735,0.11172152953040243,62.33777777777778,125.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.0_seed2,sparse,2,4a77b6e251,48,225,-11.250000000000025,-11.250000000000027,0.9083766912623201,0.1,0,out_of_energy,0,0,1,0,92,9,0,0,0,36,0.05000644458545984,0.19441254631790533,63.382222222222225,133.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.0_seed2,sparse,2,4a77b6e251,49,225,-11.250000000000025,-11.250000000000025,0.9065599378797955,0.1,0,out_of_energy,0,0,1,0,119,2,0,0,0,43,0.04961871904778197,0.23388732365274997,52.06666666666667,108.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.0_seed2,sparse,2,4a77b6e251,50,225,-11.250000000000025,-11.250000000000025,0.9047468180040359,0.1,0,out_of_energy,0,0,1,0,105,18,0,0,0,48,0.04851088596130797,0.12353499282330851,65.4088888888889,124.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.0_seed2,sparse,2,4a77b6e251,51,225,-11.250000000000025,-11.250000000000025,0.9029373243680279,0.1,0,out_of_energy,0,0,1,0,112,19,0,0,0,39,0.04830759661670988,0.12192630704282817,73.06666666666666,130.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.0_seed2,sparse,2,4a77b6e251,52,225,-11.250000000000025,-11.250000000000025,0.9011314497192918,0.1,0,out_of_energy,0,0,1,0,102,13,0,0,0,38,0.0481868309822689,0.16387383737523975,77.95555555555555,148.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.0_seed2,sparse,2,4a77b6e251,53,225,-11.250000000000025,-11.250000000000023,0.8993291868198532,0.1,0,out_of_energy,0,0,1,0,101,7,0,0,0,44,0.04914524445535144,0.10964954503750313,69.46666666666667,138.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.0_seed2,sparse,2,4a77b6e251,54,225,-11.250000000000025,-11.250000000000023,0.8975305284462135,0.1,0,out_of_energy,0,0,1,0,134,0,0,0,0,40,0.0491703748384751,0.21623248051892005,56.18666666666667,112.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.0_seed2,sparse,2,4a77b6e251,55,225,-11.250000000000025,-11.250000000000023,0.8957354673893211,0.1,0,out_of_energy,0,0,1,0,103,0,0,0,0,46,0.04950624854771113,0.1469099689891433,67.70222222222222,133.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.0_seed2,sparse,2,4a77b6e251,56,225,-11.250000000000025,-11.250000000000027,0.8939439964545425,0.1,0,out_of_energy,0,0,1,0,104,10,0,0,0,61,0.048129623889021034,0.07742625660510463,82.38222222222223,149.0,0.99,8,exponential,True
